user,uid,proc_pid,proc_ppid,path,argv,conn_id,timestamp_epoch_ms,source_port,dest_port,ip_version,source_ip,dest_ip,byte_cnt,packet_cnt
,0,9450,9448,/usr/bin/perl,,4134135488,1371782966176,33266,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371782966364,54093,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035870720,1371782976768,40042,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035870720,1371782980771,40044,6667,4,10.32.92.230,69.42.215.170,560,10
,0,1545,1,/usr/lib/vmware-tools/bin32/appLoader,,4035868928,1371782984631,40046,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035868928,1371782988778,40048,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035868928,1371782992782,40050,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371782986180,41432,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371782986366,48185,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035868928,1371782996785,40052,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035868928,1371783000789,40054,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035868928,1371783004793,40056,6667,4,10.32.92.230,69.42.215.170,840,15
,0,3476,3475,/sbin/ttymon,ttymon,4035317696,1371782977002,0,0,4,127.0.0.1,127.0.0.1,2068,2
,0,9399,9397,/usr/bin/perl,,4035868928,1371783008796,40058,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035868928,1371783012800,40060,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371783006186,49743,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783006370,41360,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035868928,1371783016804,40062,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035868928,1371783020807,40064,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035868928,1371783024810,40066,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,1556,1,/usr/sbin/gdm-binary,gdm-binary,4035317696,1371783018002,0,0,4,10.32.92.230,212.110.79.74,5684,233
,0,9399,9397,/usr/bin/perl,,4035868928,1371783028814,40068,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035868928,1371783032817,40070,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371783026188,37445,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783026377,37081,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035868928,1371783036821,40072,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035868928,1371783040824,40074,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9464,9463,/tmp/.mysql/-sh,h,4035790016,1371782496431,40076,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035790016,1371783046830,40077,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9399,9397,/usr/bin/perl,,4035790016,1371783050833,40079,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9450,9448,/usr/bin/perl,,4134135488,1371783046191,45361,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783046387,54909,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035790016,1371783054837,40081,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035868928,1371783044828,40083,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035868928,1371783062843,40085,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035868928,1371783066847,40087,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035868928,1371783070851,40089,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035790016,1371783058840,40091,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9450,9448,/usr/bin/perl,,4134135488,1371783066193,44569,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783066388,36398,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035790016,1371783076856,40092,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,3476,3475,/sbin/ttymon,ttymon,4035318272,1371783069002,0,0,4,10.32.92.230,210.163.43.1,2088,2
,0,9399,9397,/usr/bin/perl,,4035790016,1371783080859,40094,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035790016,1371783084863,40096,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035790016,1371783088866,40098,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035790016,1371783092869,40100,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371783086195,47293,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783086390,55912,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035790016,1371783096873,40102,6667,4,10.32.92.230,69.42.215.170,840,15
,0,2066,2065,/usr/lib/devicekit-disks/devkit-disks-daemon,/usr/lib/devicekit-disks/devkit-disks-daemon,4035318272,1371783089002,30063,30072,4,127.0.0.247,108.122.0.0,3900,195
,0,9399,9397,/usr/bin/perl,,4035790016,1371783100876,40104,6667,4,10.32.92.230,69.42.215.170,560,10
,0,1545,1,/usr/lib/vmware-tools/bin32/appLoader,,4035887104,1371783104690,40106,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035887104,1371783108883,40108,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035887104,1371783112887,40110,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371783106199,46842,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783106392,36045,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783116890,40112,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035887104,1371783120893,40114,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035887104,1371783124897,40116,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035887104,1371783128901,40118,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035887104,1371783132904,40120,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371783126201,33790,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783126393,51857,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783136908,40122,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,3476,3475,/sbin/ttymon,ttymon,4035318272,1371783130002,0,0,4,10.32.92.230,210.163.43.1,2088,2
,0,9399,9397,/usr/bin/perl,,4035887104,1371783140911,40124,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035887104,1371783144914,40126,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035887104,1371783148918,40128,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035887104,1371783152922,40130,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371783146204,35436,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783146403,39399,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783156925,40132,6667,4,10.32.92.230,69.42.215.170,840,15
,0,3259,3241,/home/user/honelogd,,4035318272,1371783150002,30063,30072,4,127.0.0.203,108.122.0.0,4260,213
,0,9399,9397,/usr/bin/perl,,4035887104,1371783160929,40134,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035887104,1371783164932,40136,6667,4,10.32.92.230,69.42.215.170,2240,40
,0,9399,9397,/usr/bin/perl,,4035887104,1371783168936,40138,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035887104,1371783172940,40140,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371783166208,47368,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783166409,53604,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783176943,39515,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035887104,1371783180946,39517,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035887104,1371783184950,39519,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035887104,1371783188954,39521,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035887104,1371783192957,39523,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371783186215,42730,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783186415,51631,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783196961,39525,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,3476,3475,/sbin/ttymon,ttymon,4035317696,1371783160002,30063,30072,0,,,1024,1
,0,3476,3475,/sbin/ttymon,ttymon,4035318272,1371783191002,0,0,4,10.32.92.230,210.163.43.1,2088,2
,0,9399,9397,/usr/bin/perl,,4035887104,1371783200964,39527,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035887104,1371783204969,39529,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,1545,1,/usr/lib/vmware-tools/bin32/appLoader,,4035889536,1371783164680,50462,6667,4,192.168.1.110,94.125.182.255,240,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783208972,39531,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035887104,1371783212975,39533,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371783206217,48756,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783206416,51209,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783216979,39535,6667,4,10.32.92.230,69.42.215.170,840,15
,0,3259,3241,/home/user/honelogd,,4035318272,1371783211002,30063,30072,4,127.0.0.27,108.122.0.0,4720,236
,0,9399,9397,/usr/bin/perl,,4035887104,1371783220982,39537,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035887104,1371783224986,39539,6667,4,10.32.92.230,69.42.215.170,2292,41
,0,9399,9397,/usr/bin/perl,,4035887104,1371783228989,39541,6667,4,10.32.92.230,69.42.215.170,2012,36
,0,9464,9463,/tmp/.mysql/-sh,h,4134136640,1371783221559,33149,53,4,10.32.92.230,70.0.0.1,280,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783232993,39543,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9450,9448,/usr/bin/perl,,4134135488,1371783226221,46268,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783226419,40596,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783236997,39545,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9399,9397,/usr/bin/perl,,4035887104,1371783241000,39547,6667,4,10.32.92.230,69.42.215.170,1224,22
,0,9399,9397,/usr/bin/perl,,4035887104,1371783245008,39549,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035887104,1371783249012,39551,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9464,9463,/tmp/.mysql/-sh,h,4134136640,1371783241565,51234,53,4,10.32.92.230,70.0.0.1,140,2
,0,9464,9463,/tmp/.mysql/-sh,h,4035890752,1371783210553,37034,6667,4,192.168.1.110,69.16.172.34,240,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783253016,39553,6667,4,10.32.92.230,69.42.215.170,1784,32
,0,9450,9448,/usr/bin/perl,,4134135488,1371783246225,42409,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783246427,53944,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783257019,39555,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,3476,3475,/sbin/ttymon,ttymon,4035318272,1371783252002,0,0,4,10.32.92.230,210.163.43.1,2088,2
,0,9399,9397,/usr/bin/perl,,4035887104,1371783261022,39557,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9399,9397,/usr/bin/perl,,4035887104,1371783265026,39559,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9399,9397,/usr/bin/perl,,4035887104,1371783269029,39561,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035887104,1371783273032,39563,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371783266226,57947,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783266429,49792,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783277036,39565,6667,4,10.32.92.230,69.42.215.170,840,15
,0,3238,2599,/bin/cat,cat,4035318272,1371783272002,30063,30072,4,127.0.0.150,108.122.0.0,4760,238
,0,9399,9397,/usr/bin/perl,,4035887104,1371783281039,39567,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035887104,1371783285043,39569,6667,4,10.32.92.230,69.42.215.170,2240,40
,0,9399,9397,/usr/bin/perl,,4035887104,1371783289046,39571,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035887104,1371783293050,39573,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371783286228,44038,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783286431,54477,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783297053,39575,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035887104,1371783301062,39577,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035887104,1371783305066,39579,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035887104,1371783309069,39581,6667,4,10.32.92.230,69.42.215.170,560,10
,0,3476,3475,/sbin/ttymon,ttymon,4035317696,1371783282002,0,0,4,127.0.0.1,127.0.0.1,2068,2
,0,9399,9397,/usr/bin/perl,,4035887104,1371783313073,39583,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9450,9448,/usr/bin/perl,,4134135488,1371783306230,49106,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783306432,60060,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783317076,39585,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9399,9397,/usr/bin/perl,,4035887104,1371783321079,39587,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9399,9397,/usr/bin/perl,,4035887104,1371783325083,39589,6667,4,10.32.92.230,69.42.215.170,1732,31
,0,9399,9397,/usr/bin/perl,,4035887104,1371783329086,39591,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,2066,2065,/usr/lib/devicekit-disks/devkit-disks-daemon,/usr/lib/devicekit-disks/devkit-disks-daemon,4035317696,1371783323002,0,0,4,10.32.92.230,212.110.79.74,5824,240
,0,9399,9397,/usr/bin/perl,,4035887104,1371783333090,39593,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371783326231,40816,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783326433,39918,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783337094,39595,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035887104,1371783341097,39597,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035887104,1371783345101,39599,6667,4,10.32.92.230,69.42.215.170,2240,40
,0,9399,9397,/usr/bin/perl,,4035887104,1371783349104,39601,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035887104,1371783353107,39603,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371783346233,57526,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783346435,52929,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783357111,39605,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035887104,1371783361114,39607,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035887104,1371783365118,39609,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035887104,1371783369121,39611,6667,4,10.32.92.230,69.42.215.170,560,10
,0,3476,3475,/sbin/ttymon,ttymon,4035318272,1371783343002,0,0,4,127.0.0.1,127.0.0.1,2068,2
,0,9399,9397,/usr/bin/perl,,4035887104,1371783373125,39613,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371783366240,39632,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783366436,59734,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783377128,39615,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035887104,1371783381131,39618,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035887104,1371783385135,39620,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035887104,1371783389138,39622,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,3259,3241,/home/user/honelogd,,4035318272,1371783384002,0,0,4,10.32.92.230,212.110.79.74,5724,235
,0,9399,9397,/usr/bin/perl,,4035887104,1371783393142,39624,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371783386241,44900,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783386438,56397,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783397145,39626,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035887104,1371783401148,39628,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035887104,1371783405152,39630,6667,4,10.32.92.230,69.42.215.170,2240,40
,0,9399,9397,/usr/bin/perl,,4035887104,1371783409156,39632,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035887104,1371783413159,39634,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371783406244,36571,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783406442,56315,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783417162,39636,6667,4,10.32.92.230,69.42.215.170,1452,26
,0,9399,9397,/usr/bin/perl,,4035887104,1371783421166,39638,6667,4,10.32.92.230,69.42.215.170,1172,21
,0,9399,9397,/usr/bin/perl,,4035887104,1371783425170,39640,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035887104,1371783429173,39642,6667,4,10.32.92.230,69.42.215.170,560,10
,0,9399,9397,/usr/bin/perl,,4035887104,1371783433177,39644,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371783426249,45871,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783426447,42603,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783437180,39646,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035887104,1371783441184,39648,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,3476,3475,/sbin/ttymon,ttymon,4035317696,1371783435002,0,0,4,10.32.92.230,210.163.43.1,2088,2
,0,9399,9397,/usr/bin/perl,,4035887104,1371783445187,39650,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035887104,1371783449190,39652,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035887104,1371783453194,39654,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371783446253,40739,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783446453,48988,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783457197,39656,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035887104,1371783461201,39658,6667,4,10.32.92.230,69.42.215.170,560,10
,0,3259,3241,/home/user/honelogd,,4035317696,1371783455002,30063,30072,4,127.0.0.135,108.122.0.0,3860,193
,0,9399,9397,/usr/bin/perl,,4035887104,1371783465204,39660,6667,4,10.32.92.230,69.42.215.170,2240,40
,0,9399,9397,/usr/bin/perl,,4035887104,1371783469208,39662,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035887104,1371783473211,39664,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371783466255,47395,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783466455,59303,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783477215,53756,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035887104,1371783481218,53758,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9399,9397,/usr/bin/perl,,4035887104,1371783485222,53760,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035887104,1371783489226,53762,6667,4,10.32.92.230,69.42.215.170,612,11
,0,9399,9397,/usr/bin/perl,,4035887104,1371783493229,53764,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9450,9448,/usr/bin/perl,,4134135488,1371783486256,57612,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783486456,38875,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783497233,53766,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035887104,1371783501236,53768,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,3476,3475,/sbin/ttymon,ttymon,4035317696,1371783496002,0,0,4,10.32.92.230,210.163.43.1,2088,2
,0,9399,9397,/usr/bin/perl,,4035887104,1371783505242,53770,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9399,9397,/usr/bin/perl,,4035887104,1371783509245,53773,6667,4,10.32.92.230,69.42.215.170,1400,25
,0,9399,9397,/usr/bin/perl,,4035887104,1371783513249,53775,6667,4,10.32.92.230,69.42.215.170,1120,20
,0,9450,9448,/usr/bin/perl,,4134135488,1371783506258,50529,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783506462,57447,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783517252,53777,6667,4,10.32.92.230,69.42.215.170,840,15
,0,9399,9397,/usr/bin/perl,,4035887104,1371783521256,53779,6667,4,10.32.92.230,69.42.215.170,560,10
,0,3238,2599,/bin/cat,cat,4035317696,1371783516002,30063,30072,4,127.0.0.250,108.122.0.0,4240,212
,0,9399,9397,/usr/bin/perl,,4035887104,1371783525259,53781,6667,4,10.32.92.230,69.42.215.170,2292,41
,0,9399,9397,/usr/bin/perl,,4035887104,1371783529263,53783,6667,4,10.32.92.230,69.42.215.170,1960,35
,0,9399,9397,/usr/bin/perl,,4035887104,1371783533266,53785,6667,4,10.32.92.230,69.42.215.170,1680,30
,0,9450,9448,/usr/bin/perl,,4134135488,1371783526268,56255,53,4,10.32.92.230,70.0.0.1,224,4
,0,9455,9453,/usr/bin/perl,,4134134912,1371783526463,57964,53,4,10.32.92.230,70.0.0.1,224,4
,0,9399,9397,/usr/bin/perl,,4035887104,1371783537269,53787,6667,4,10.32.92.230,69.42.215.170,1400,25
